λ,σ,Δσ
170.95,6.02e-19,NaN
173.15,5.13e-19,NaN
174.65,5.52e-19,NaN
176.2,6.01e-19,NaN
177.8,7.03e-19,NaN
179.4,8.47e-19,NaN
181.0,1.001e-18,NaN
182.65,1.165e-18,NaN
184.35,1.3e-18,NaN
186.05,1.411e-18,NaN
187.8,1.454e-18,NaN
189.6,1.455e-18,NaN
191.4,1.385e-18,NaN
193.25,1.273e-18,NaN
195.15,1.148e-18,NaN
197.05,1.035e-18,NaN
199.0,9.22e-19,NaN
201.0,8.72e-19,NaN
203.05,8.69e-19,NaN
205.15,9.15e-19,NaN
207.25,1.05e-18,NaN
209.4,1.25e-18,NaN
211.65,1.527e-18,NaN
213.9,1.85e-18,NaN
216.2,2.175e-18,NaN
218.6,2.486e-18,NaN
221.0,2.814e-18,NaN
223.45,2.904e-18,NaN
226.0,2.883e-18,NaN
228.6,2.75e-18,NaN
231.25,2.52e-18,NaN
233.95,2.218e-18,NaN
236.7,1.876e-18,NaN
239.55,1.524e-18,NaN
242.45,1.179e-18,NaN
245.4,8.79e-19,NaN
248.45,6.23e-19,NaN
251.6,4.33e-19,NaN
254.8,2.8e-19,NaN
258.05,1.78e-19,NaN
261.45,1.05e-19,NaN
264.95,6.04e-20,NaN
268.5,3.39e-20,NaN
272.15,1.83e-20,NaN
275.9,9.33e-21,NaN
279.75,4.61e-21,NaN
283.7,2.25e-21,NaN
287.8,1.05e-21,NaN
292.0,4.78e-22,NaN
296.3,2.14e-22,NaN
300.75,9.3e-23,NaN
305.35,3.42e-23,NaN
